Id,ORIG_FID,Longitude,Latitude
0,0,102.540453505125242,13.569493914212842
0,0,102.540457123997157,13.569545900423009
0,0,102.540509276581929,13.569871235569110
0,0,102.540880015800155,13.570254124628207
0,0,102.541329270329641,13.570604322431564
0,0,102.541794904211542,13.570970081204337
0,0,102.542258496632371,13.571197053900960
0,0,102.542594041781683,13.571346835088434
0,0,102.542923610935929,13.571636695577070
0,0,102.543133635009326,13.571913515896085
0,0,102.543358124677752,13.572080706159738
0,0,102.543613149027692,13.572124488754184
0,0,102.543915005573126,13.572182238719392
0,0,102.544044387438589,13.572350815737593
0,0,102.544078657004491,13.572520701269411
0,0,102.544193590361942,13.572767269294104
0,0,102.544418142982977,13.572935602596033
0,0,102.544929928273632,13.573222816379939
0,0,102.545139820146630,13.573452288292515
0,0,102.545160348970967,13.573747641840271
0,0,102.545069994984317,13.573993661278507
0,0,102.546022285300296,13.575136409118045
0,0,102.546120770956861,13.575048541756871
0,0,102.546209464795027,13.574856209146787
0,0,102.546249168064719,13.574652637709107
0,0,102.546281611107531,13.574371543811765
0,0,102.546326961220359,13.574325869942982
0,0,102.546324810941314,13.574181277843763
0,0,102.546450745705386,13.574117399898114
0,0,102.546706057838378,13.574222106165337
0,0,102.546771591435856,13.574361080199765
0,0,102.546742713305662,13.574594617947298
0,0,102.546761315782135,13.574615492111320
0,0,102.546794051104655,13.574764295735690
0,0,102.546930834390537,13.574970458120220
0,0,102.547178880900674,13.575068399686927
0,0,102.547215974337803,13.575248540188056
0,0,102.547234763873291,13.575259582064120
0,0,102.547369997627356,13.575323331406651
0,0,102.547604897847805,13.575523001585282
0,0,102.547932407554640,13.575792994251344
0,0,102.547960746091633,13.575865493098092
0,0,102.548270394363271,13.575907038179309
0,0,102.548686117670229,13.576133565711530
0,0,102.548992067030326,13.576424818350745
0,0,102.549052184011146,13.576549142429030
0,0,102.549155729253584,13.576763274605469
0,0,102.549198848148365,13.576850459381262
0,0,102.549346632840866,13.576901342123278
0,0,102.549646709628007,13.576968718431658
0,0,102.549805895925431,13.576974367073433
0,0,102.549966087664870,13.576845383607633
0,0,102.550154962381669,13.576749040136121
0,0,102.550376969021954,13.576745877220503
0,0,102.550636786758389,13.576781940034550
0,0,102.550693113996090,13.576738858911256
0,0,102.550794713105574,13.576594112128646
0,0,102.550908352338638,13.576437256873930
0,0,102.550929555654534,13.576329081921642
0,0,102.550942388080784,13.576263614873994
0,0,102.550939364560065,13.576060644183428
0,0,102.550936698969565,13.575881557687808
0,0,102.551002138138244,13.575767181909953
0,0,102.551170776310357,13.575615512146214
0,0,102.551462173740390,13.575509850799051
0,0,102.551941938669586,13.575347769583971
0,0,102.552388363931925,13.575145348379181
0,0,102.552386364738993,13.575011165033288
0,0,102.552478754790741,13.574824791331082
0,0,102.552714682936312,13.574751478597932
0,0,102.552951644402924,13.574748100744330
0,0,102.553166031986848,13.574814993217387
0,0,102.553334874305051,13.574997641927666
0,0,102.553456743234165,13.575204665862714
0,0,102.553647474151660,13.575271893782940
0,0,102.554027223677508,13.575290174302154
0,0,102.554170667342476,13.575356983138306
0,0,102.554244577225518,13.575518392559843
0,0,102.554248393048965,13.575774444834792
0,0,102.554196278235736,13.576261512259009
0,0,102.554199533781514,13.576479979167743
0,0,102.555922605144190,13.577978300957852
0,0,102.556091308966813,13.578125000168654
0,0,102.556222930144145,13.578155554635202
0,0,102.558068768858675,13.578584052811834
0,0,102.558358623052072,13.578593072112653
0,0,102.558465529960301,13.578615884315639
0,0,102.558618965992537,13.578602125587679
0,0,102.558959807249380,13.578537553365436
0,0,102.559257836280153,13.578467613989233
0,0,102.559657696445583,13.578676849357180
0,0,102.559988646958573,13.578767650306872
0,0,102.560318260179599,13.578768915652972
0,0,102.560584713114054,13.578627777849704
0,0,102.560899977651900,13.578485942172563
0,0,102.561246293082036,13.578379493918533
0,0,102.561569449170804,13.578356963203362
0,0,102.561768486226697,13.578417709709584
0,0,102.561914146720540,13.578402369074126
0,0,102.562176042790213,13.578446023964887
0,0,102.562460975893373,13.578488203068162
0,0,102.562795166663648,13.578622227234064
0,0,102.562941396428357,13.578875138177125
0,0,102.563111981632687,13.579175108844254
0,0,102.563281514630262,13.579403982707674
0,0,102.563354837255986,13.579565396625810
0,0,102.563407240751644,13.579867049025154
0,0,102.563529936157693,13.580166558340068
0,0,102.563750092892519,13.580580908382274
0,0,102.563897502567727,13.580950010834385
0,0,102.564021475011145,13.581296891038733
0,0,102.564092026825620,13.581570656360725
0,0,102.564134750918072,13.581736439185363
0,0,102.564142728803972,13.582270033934947
0,0,102.564193459560556,13.582500614711648
0,0,102.564373461566049,13.582637486131148
0,0,102.564508151230257,13.582631794321912
0,0,102.564827847627100,13.582627218571304
0,0,102.564929222805461,13.582625767964885
0,0,102.565166678899175,13.582586544033802
0,0,102.565296524814812,13.582698127416677
0,0,102.565379528642382,13.582739754336217
0,0,102.565525778192182,13.582737659815223
0,0,102.565882243370879,13.582778854160836
0,0,102.566123023358898,13.583030408026957
0,0,102.566219210348322,13.583121386143091
0,0,102.566334429690244,13.583125104839780
0,0,102.566499997576898,13.583176471417062
0,0,102.566557246619709,13.583266781336931
0,0,102.566648652813114,13.583277884366908
0,0,102.566980775142724,13.583273136845833
0,0,102.567148254988012,13.583364380261969
0,0,102.567293115984569,13.583524766254982
0,0,102.567580727268819,13.583705700857479
0,0,102.567865336616080,13.583725327661796
0,0,102.568222495172051,13.583812751657206
0,0,102.568367348074730,13.583973136750899
0,0,102.568608494986108,13.584248386853631
0,0,102.568896460603241,13.584452973625901
0,0,102.569171805134772,13.584566189278235
0,0,102.569365606337726,13.584598248310556
0,0,102.569473060033772,13.584716408435554
0,0,102.569733039648099,13.584858491426303
0,0,102.570072465372050,13.585341078428087
0,0,102.570270516771018,13.585895595005752
0,0,102.570251852241256,13.586267115734870
0,0,102.570171191147608,13.587195736793888
0,0,102.570009279005092,13.587726199204781
0,0,102.569938925940733,13.588309121768589
0,0,102.570092413234363,13.588295649924362
0,0,102.570263279926507,13.588293200171108
0,0,102.570416474041110,13.588332796421469
0,0,102.570472827359140,13.588427515717342
0,0,102.570469044810636,13.588582812446873
0,0,102.570452347098183,13.588690524248364
0,0,102.570338640415969,13.588841418796505
0,0,102.570303457138891,13.588937460995055
0,0,102.570298966823941,13.589044998328063
0,0,102.570312686881039,13.589146306057216
0,0,102.570374076402572,13.589169306218537
0,0,102.570496209732369,13.589173522240287
0,0,102.570667353415672,13.589188978888330
0,0,102.570949585854748,13.589286435720453
0,0,102.571183272889812,13.589402501324400
0,0,102.571313842759707,13.589561836909297
0,0,102.571364186807841,13.589662611340486
0,0,102.571365798392947,13.589770061439253
0,0,102.571355826710089,13.589919476602631
0,0,102.571321808055075,13.590093108710050
0,0,102.571305379239902,13.590218731409379
0,0,102.571288772359026,13.590332417407183
0,0,102.571344857679094,13.590409229402439
0,0,102.571442853205156,13.590431711554288
0,0,102.571674573422911,13.590416442864580
0,0,102.571846156874699,13.590461740816750
0,0,102.571859706959970,13.590551107347778
0,0,102.571842922013275,13.590652853046777
0,0,102.571759721234230,13.590803320416967
0,0,102.571706857285676,13.590941398726613
0,0,102.571672210903898,13.591073257325036
0,0,102.571698238183217,13.591180355788822
0,0,102.571736106835942,13.591263395589294
0,0,102.571909302772156,13.591416152633371
0,0,102.572020580385527,13.591510084123115
0,0,102.572052260803275,13.591587254048591
0,0,102.571787892497298,13.592478194413218
0,0,102.571876592630701,13.592491347897464
0,0,102.572096554212692,13.592506103973562
0,0,102.572351071344940,13.592383041644098
0,0,102.572562603581332,13.592242678157106
0,0,102.572738865306462,13.592192379075072
0,0,102.572849695956791,13.592256469260690
0,0,102.572931623295858,13.592428445716223
0,0,102.572983759692818,13.592648609645664
0,0,102.573062185971139,13.592993782037468
0,0,102.573054546230367,13.593298404897496
0,0,102.573053191851386,13.593614866432972
0,0,102.572850812914737,13.593958099886436
0,0,102.572612971911212,13.594379469137266
0,0,102.572519005347885,13.594625610883270
0,0,102.572384552205392,13.595021614755751
0,0,102.572340832563441,13.595362572025124
0,0,102.572234746736228,13.595614865133996
0,0,102.572178737858508,13.595950021776162
0,0,102.572272965225238,13.596127788966328
0,0,102.572452810748700,13.596316273377340
0,0,102.572778941794809,13.596490712176660
0,0,102.572964889218326,13.596679106655472
0,0,102.572973654010980,13.596709463271168
0,0,102.573101674302904,13.596738828833907
0,0,102.573341700659000,13.596897843360807
0,0,102.573486693855898,13.597104516560250
0,0,102.573597901322159,13.597404173363941
0,0,102.573532892928711,13.597800018056432
0,0,102.573444208083799,13.598195083936048
0,0,102.573447696554013,13.598427484940544
0,0,102.573476589073380,13.598775730315765
0,0,102.573456756324333,13.599031014569732
0,0,102.573341110703780,13.599241422653563
0,0,102.573303223165283,13.599273261351982
0,0,102.573303223165283,13.600524901802828
0,0,102.573600387048259,13.601119229568837
0,0,102.573600752173036,13.601118979557327
0,0,102.573673347247222,13.601055589044222
0,0,102.573774701741172,13.600948626378056
0,0,102.573910161225001,13.600826778133353
0,0,102.574097014265874,13.600536337581957
0,0,102.574298940843505,13.600269657119043
0,0,102.574415667449159,13.600165469760668
0,0,102.574481413286662,13.600135754361645
0,0,102.574558295429028,13.600113060869091
0,0,102.574649989405543,13.600097357806874
0,0,102.574816465607455,13.600123137772641
0,0,102.574900952417067,13.600198667334666
0,0,102.574966676670840,13.600316355315613
0,0,102.574993156309176,13.600453303177460
0,0,102.574978255442204,13.600680406275785
0,0,102.574938039558958,13.600848160414330
0,0,102.574721048437709,13.601252403875378
0,0,102.574730521896129,13.601555565337094
0,0,102.574766178216635,13.601753283087589
0,0,102.574775888196768,13.601964165114168
0,0,102.574765503725075,13.602143364924416
0,0,102.574686667355877,13.602416986354910
0,0,102.574715560774564,13.602512487161619
0,0,102.574806632420234,13.602665139884323
0,0,102.575105487028679,13.602648900826182
0,0,102.575348250921081,13.602555850672047
0,0,102.575462865019290,13.602464643228757
0,0,102.575662554083692,13.602348333009218
0,0,102.575749071562484,13.602418737334915
0,0,102.575868429584432,13.602643909588778
0,0,102.576016422020302,13.602743278379648
0,0,102.576238586941315,13.602814076608411
0,0,102.576417179709154,13.602841859364389
0,0,102.576908365128986,13.602918272959982
0,0,102.576924829917004,13.602915929326741
0,0,102.577058408019184,13.602896933846466
0,0,102.577274098720750,13.602893832084760
0,0,102.577393097913216,13.602981644587260
0,0,102.577617244040653,13.603106308609313
0,0,102.577835433958171,13.603269429440672
0,0,102.577897140041046,13.603306603816748
0,0,102.577980571945886,13.603356866026616
0,0,102.578150702992616,13.603367209129431
0,0,102.578306893648289,13.603320199767438
0,0,102.578435890603942,13.603203238438766
0,0,102.578495819626426,13.603167256563665
0,0,102.578643214013198,13.603078758777770
0,0,102.578681954108959,13.603046230299356
0,0,102.578851699346501,13.603030996683174
0,0,102.578892065416539,13.603107150374740
0,0,102.578939260038908,13.603202394874700
0,0,102.578959930056783,13.603439466957866
0,0,102.578884973362904,13.603650711411262
0,0,102.578818347089111,13.603766307569060
0,0,102.578762062119552,13.603919969331173
0,0,102.578754306366193,13.604053820827232
0,0,102.578746405822017,13.604178127818386
0,0,102.578877515285171,13.604453278096344
0,0,102.579002994092946,13.604581149100795
0,0,102.579657476611317,13.604880216848585
0,0,102.579973612592198,13.605035533363207
0,0,102.580171374409474,13.605068518697237
0,0,102.580432395438777,13.605112053978132
0,0,102.580831966921778,13.605163854028717
0,0,102.581153673303447,13.605255136115716
0,0,102.581378023576974,13.605392583101263
0,0,102.581689072992390,13.605643885157235
0,0,102.581945902281632,13.605768082431098
0,0,102.582436500444203,13.605786586881550
0,0,102.582795792192144,13.605768630118234
0,0,102.583024365681979,13.605752545743428
0,0,102.583286283335383,13.605780743986202
0,0,102.583430663194633,13.605817026234831
0,0,102.583634051170577,13.605865255976823
0,0,102.583906102384788,13.605861334932683
0,0,102.583921634575859,13.605861111001502
0,0,102.583945078102943,13.605855846370275
0,0,102.584195286583281,13.605799616259333
0,0,102.584455191553900,13.605693554713810
0,0,102.584631374138667,13.605671834287762
0,0,102.584690200592320,13.605670986227096
0,0,102.584814578629960,13.605681983137060
0,0,102.584867451571711,13.605719583791824
0,0,102.585006146816283,13.605813507187634
0,0,102.585133424268179,13.606016292617880
0,0,102.585162356357728,13.606201322732886
0,0,102.585276070234499,13.606372333316585
0,0,102.585394402130021,13.606451503334256
0,0,102.586130519707751,13.606460236650662
0,0,102.586605099146084,13.606453391910577
0,0,102.586735990973239,13.606499501051189
0,0,102.586820716103205,13.606490732661257
0,0,102.587565156906521,13.606435231900491
0,0,102.588036234384788,13.606460406622489
0,0,102.588141007201784,13.606471685919644
0,0,102.588271926907964,13.606482586602112
0,0,102.588422539968292,13.606499594580669
0,0,102.588580563442292,13.606574047654249
0,0,102.588695390679788,13.606724411602386
0,0,102.588857382861988,13.606936530196776
0,0,102.589007452731835,13.607173193987762
0,0,102.589184798139968,13.607275715801677
0,0,102.589311163679326,13.607235679782832
0,0,102.589393762811937,13.607176186032234
0,0,102.589396942814744,13.607143850908017
0,0,102.589410774387773,13.607003292268189
0,0,102.589433342874543,13.606766366774480
0,0,102.589430448856206,13.606574571958959
0,0,102.589506759929066,13.606432793838394
0,0,102.589583946941673,13.606348547147775
0,0,102.589674767676456,13.606302473980065
0,0,102.589772720035057,13.606294668764008
0,0,102.589923042614373,13.606292498699929
0,0,102.590086739011838,13.606309316921511
0,0,102.590258026586696,13.606396366798947
0,0,102.590334175781663,13.606450527569848
0,0,102.590416629224137,13.606509182253035
0,0,102.590581000113104,13.606570751638912
0,0,102.590756892216859,13.606529839680434
0,0,102.590776833783934,13.606518437176192
0,0,102.591055039058858,13.606359286851671
0,0,102.591224204233697,13.606305682761104
0,0,102.591420096360423,13.606290064235111
0,0,102.591616278968161,13.606293630047048
0,0,102.591885026972477,13.606340900212444
0,0,102.592432635857506,13.606671892993518
0,0,102.592643330825126,13.606771162858934
0,0,102.592695624603436,13.606770407428428
0,0,102.592880911025304,13.606743515900575
0,0,102.592891324275229,13.606742007737523
0,0,102.592908211744657,13.606730631313610
0,0,102.593027221728960,13.606650520605115
0,0,102.593124110189592,13.606572379411830
0,0,102.593247427027222,13.606513053834419
0,0,102.593332389578165,13.606511827159125
0,0,102.593444186999704,13.606554973033610
0,0,102.593569521915981,13.606629893754643
0,0,102.593889441344686,13.607034515830264
0,0,102.594035452574133,13.607179472154940
0,0,102.594140293739599,13.607259052263487
0,0,102.594167715867457,13.607279873367531
0,0,102.594194246767131,13.607292369447350
0,0,102.594259318113075,13.607323029134534
0,0,102.594259899075155,13.607323303427734
0,0,102.594391108363027,13.607353376756976
0,0,102.594391693821649,13.607353368663098
0,0,102.594465440028102,13.607352302966433
0,0,102.594469540037323,13.607352242711897
0,0,102.594472834253963,13.607350159882003
0,0,102.594521342785811,13.607319522677869
0,0,102.594631584380181,13.607260376964859
0,0,102.594683492349361,13.607234054707931
0,0,102.594728086132307,13.607156678837725
0,0,102.594805842415781,13.607110792728975
0,0,102.594870620582753,13.607071485160986
0,0,102.594929253682153,13.607057846942155
0,0,102.594988563971128,13.607088960786939
0,0,102.595034896143602,13.607126662165797
0,0,102.595069895059680,13.607279620658005
0,0,102.595168405897255,13.607501582332191
0,0,102.595171411431579,13.607508353327887
0,0,102.595176706639734,13.607514154854414
0,0,102.595257823689678,13.607603024959701
0,0,102.595383179290366,13.607677945680678
0,0,102.595605884703900,13.607706697006506
0,0,102.595787833741610,13.607633723317747
0,0,102.595949780957710,13.607535466988281
0,0,102.596189879259555,13.607416892275808
0,0,102.596276278927178,13.607411614154728
0,0,102.596327042059386,13.607408516889620
0,0,102.596431120599789,13.607437731366247
0,0,102.596483499813701,13.607475943560019
0,0,102.596730938382166,13.607692082123947
0,0,102.596937721298843,13.607803726660734
0,0,102.597259222635103,13.607663593400162
0,0,102.597453752288914,13.607558474344160
0,0,102.597558042169965,13.607537783641874
0,0,102.597630135422492,13.607549521593171
0,0,102.597767683132133,13.607566722026661
0,0,102.597845632769804,13.607608804003178
0,0,102.597906093291613,13.607641452091400
0,0,102.597928157258707,13.607646376778916
0,0,102.598153586718695,13.607696709135894
0,0,102.598121588840286,13.607376974967451
0,0,102.598117050861276,13.607076934153213
0,0,102.598197202039330,13.606886186148643
0,0,102.598248372564399,13.606860059044550
0,0,102.598239843394140,13.606798945614912
0,0,102.598251563359042,13.606709261623166
0,0,102.598315470082923,13.606612415430675
0,0,102.598367560614463,13.606598869842003
0,0,102.598478382271594,13.606578085610238
0,0,102.598554830940770,13.606576979444071
0,0,102.598648319964070,13.606575626863730
0,0,102.599014435767629,13.606576717741405
0,0,102.599161082817773,13.606574596240648
0,0,102.599269345903679,13.606573028722323
0,0,102.599373819246409,13.606565126379508
0,0,102.599503963736993,13.606524871825400
0,0,102.599602194885449,13.606536240155435
0,0,102.599713886186976,13.606572993648797
0,0,102.599868627135493,13.606619878005006
0,0,102.600015999039158,13.606664533841240
0,0,102.600199001183000,13.606661884438438
0,0,102.600341933133791,13.606652039560004
0,0,102.600434110945514,13.606645690346397
0,0,102.600604797773258,13.606621402355870
0,0,102.600734183236000,13.606602983341077
0,0,102.600842736802917,13.606565835045274
0,0,102.600890272268316,13.606549561812869
0,0,102.601150552256229,13.606469060798588
0,0,102.601261687776741,13.606462011912356
0,0,102.601281180582077,13.606460778042504
0,0,102.601452088643043,13.606448738818301
0,0,102.601509739682797,13.606444678379262
0,0,102.601679869830207,13.606455004395002
0,0,102.601824345916896,13.606497671830141
0,0,102.602020720979567,13.606568299187700
0,0,102.602080697666111,13.606589872124971
0,0,102.602237850596396,13.606606784775352
0,0,102.602243437184939,13.606606703836349
0,0,102.602453538600003,13.606603659631219
0,0,102.602616943617136,13.606601292615608
0,0,102.602700997852821,13.606571569122650
0,0,102.602805517061029,13.606534609684559
0,0,102.603162870769950,13.606305909390244
0,0,102.603193993607988,13.606285993903555
0,0,102.603395930977513,13.606238307352044
0,0,102.603604796724028,13.606216098594132
0,0,102.603865558748623,13.606167558586037
0,0,102.604100298889762,13.606110977739490
0,0,102.604119585750368,13.606106327345174
0,0,102.604377900719612,13.606009242832329
0,0,102.604438107632632,13.605986615889663
0,0,102.604665707156698,13.605906584321474
0,0,102.604776720369387,13.605898575858646
0,0,102.604861682920387,13.605897343787433
0,0,102.604972792360513,13.605895733101647
0,0,102.605130147638249,13.605925423319661
0,0,102.605268075761160,13.605981183085191
0,0,102.606775225296474,13.606013529001189
0,0,102.606967717985867,13.605852948754602
0,0,102.607256012754817,13.605543081947701
0,0,102.607613813426781,13.605308622395057
0,0,102.607858233870445,13.605195270945046
0,0,102.607975108864252,13.605142415090427
0,0,102.608014222178667,13.605135457035772
0,0,102.608177720725280,13.605139476105990
0,0,102.608360921619294,13.605149607868157
0,0,102.608538260732189,13.605204585223476
0,0,102.608800577684576,13.605222497920010
0,0,102.608924365766939,13.605230953345881
0,0,102.608991526238015,13.605226514292269
0,0,102.609172536383483,13.605214561402931
0,0,102.609407826909717,13.605211145777787
0,0,102.609564591332855,13.605202479910588
0,0,102.609767696921722,13.605231502831657
0,0,102.610116980114583,13.605327377756339
0,0,102.610166716221045,13.605323801152565
0,0,102.610695099399379,13.605289069335129
0,0,102.611074914575681,13.605336290937146
0,0,102.611338349385392,13.605342981893159
0,0,102.612012319313123,13.605384346210656
0,0,102.612261513358192,13.605410528173365
0,0,102.612365262746721,13.605318970893848
0,0,102.612587841355833,13.605315737831063
0,0,102.612728451257055,13.605423137567811
0,0,102.612743516699993,13.605461615061529
0,0,102.612961777663941,13.605485653939809
0,0,102.613132779254443,13.605553502392297
0,0,102.613284845619205,13.605666395188052
0,0,102.613359366141879,13.605837964250725
0,0,102.613414464905702,13.606022595966067
0,0,102.613411898240599,13.606082573551987
0,0,102.613390331598566,13.606585648009286
0,0,102.613387066160215,13.607231517720436
0,0,102.613383978787624,13.607349183218275
0,0,102.613374645623480,13.607704885771909
0,0,102.613496860791543,13.608003636058982
0,0,102.613523871929203,13.608060794270273
0,0,102.613596645069151,13.608117287882578
0,0,102.613708338169317,13.608154034181382
0,0,102.613765224785368,13.608156679986848
0,0,102.613813012060916,13.608158903110962
0,0,102.613963536987683,13.608169505218541
0,0,102.614087816099868,13.608174089063027
0,0,102.614245359335939,13.608216560445953
0,0,102.614396755705798,13.608284700278716
0,0,102.614607652121492,13.608396736020609
0,0,102.615098447235596,13.608462656326594
0,0,102.615177735064492,13.608218404056174
0,0,102.615202845035355,13.608054827268518
0,0,102.615202908887170,13.608054412681042
0,0,102.615313376211418,13.607998676297939
0,0,102.615481009840778,13.608023298836201
0,0,102.615620004559617,13.608021277160276
0,0,102.615758544221478,13.607992202078492
0,0,102.615757292365231,13.607909847561473
0,0,102.615642281665998,13.607666694262605
0,0,102.615446321190802,13.607561220873720
0,0,102.615166986367399,13.607511125038457
0,0,102.614997844574930,13.607349976420323
0,0,102.614910943984910,13.607133481724873
0,0,102.614905562441834,13.606779300824144
0,0,102.614984200960180,13.606452069007844
0,0,102.615058229553711,13.606387853816443
0,0,102.615060707185933,13.606375936000688
0,0,102.615155245718086,13.606144358775168
0,0,102.615270176377578,13.605963654399204
0,0,102.615392218875854,13.605821198189801
0,0,102.615476899039720,13.605800786277314
0,0,102.615568402359941,13.605799456180023
0,0,102.615673747145763,13.605849076273898
0,0,102.615779392305171,13.605917879806384
0,0,102.615898499416289,13.606012060408318
0,0,102.615985695883239,13.606157863894339
0,0,102.616041628318555,13.606269057870747
0,0,102.616046366846433,13.606278472873271
0,0,102.616178829789249,13.606391648955480
0,0,102.616227635996665,13.606408745067597
0,0,102.616336573574074,13.606446905999974
0,0,102.616501521827843,13.606546808988071
0,0,102.616581408605157,13.606641566954806
0,0,102.616573097970161,13.606955004070244
0,0,102.616576420965089,13.607004053094613
0,0,102.616589961157842,13.607204140558679
0,0,102.616624584157307,13.607331521432627
0,0,102.616692080075495,13.607471212226699
0,0,102.616704434961775,13.607486597828256
0,0,102.616794169315540,13.607598305317595
0,0,102.616798698301352,13.607603942268156
0,0,102.616808210430634,13.607608421791269
0,0,102.616956725372631,13.607678374657326
0,0,102.617113684049343,13.607682490854302
0,0,102.617296592663706,13.607673430184718
0,0,102.617434691657763,13.607665276931016
0,0,102.617440283642225,13.607664948678462
0,0,102.617528465766156,13.607641320790378
0,0,102.617642128381590,13.607610861652006
0,0,102.617834443005222,13.607597397901657
0,0,102.617854444826833,13.607596004851814
0,0,102.617988236967619,13.607586635714711
0,0,102.618667681068700,13.607557567827541
0,0,102.618844535447010,13.607580574284100
0,0,102.619022664164675,13.607686682594363
0,0,102.619115723312063,13.607787638688649
0,0,102.619182830723105,13.607901754562363
0,0,102.619210945328916,13.607988694722508
0,0,102.619897073191453,13.608067863840915
0,0,102.619960895379052,13.607909608341799
0,0,102.620037864755716,13.607812575989612
0,0,102.620141372226612,13.607740737245251
0,0,102.620238727435378,13.607694559756169
0,0,102.620382036202045,13.607660503329612
0,0,102.620610105172261,13.607612421975716
0,0,102.620688534148599,13.607611278937441
0,0,102.620976506960289,13.607632656721762
0,0,102.621251981893522,13.607692585744303
0,0,102.621409725678348,13.607747838292141
0,0,102.621502495244044,13.607829618142432
0,0,102.621590377893710,13.608020161101592
0,0,102.621664681679761,13.608271819289087
0,0,102.621704101662999,13.608276367160670
0,0,102.626098633445224,13.607299805042032
0,0,102.624449176987980,13.609447932875867
0,0,102.624455599946032,13.609457939632250
0,0,102.624546965669992,13.609685872804846
0,0,102.624540691999414,13.609915223308974
0,0,102.624519851110279,13.610033685606140
0,0,102.624527888351452,13.610096256836812
0,0,102.624564445792601,13.610639537284840
0,0,102.624429062751119,13.610913422216697
0,0,102.624268960044503,13.610995068967327
0,0,102.622909448612234,13.611353029718600
0,0,102.622614857689598,13.611684444281707
0,0,102.622587058745808,13.611816024989594
0,0,102.622511270179018,13.611969964642185
0,0,102.622195157580506,13.612375784614812
0,0,102.621887930283833,13.612724162190375
0,0,102.621617731673041,13.612938255696008
0,0,102.621500746062623,13.612972485691728
0,0,102.621153397311502,13.613248163871731
0,0,102.620488542012652,13.613448542716128
0,0,102.619960750588234,13.613483291620639
0,0,102.619851724877265,13.613480464152133
0,0,102.619634945996040,13.613568963736725
0,0,102.619216233342570,13.613651474735832
0,0,102.618816472102537,13.613695507341845
0,0,102.618377216235615,13.613711457717670
0,0,102.618023518270832,13.613573317354735
0,0,102.617940359759871,13.613561543430535
0,0,102.617810067780454,13.613543094738077
0,0,102.617675457256610,13.613550300106340
0,0,102.617486320837088,13.613571580763903
0,0,102.617321055122659,13.613621753041514
0,0,102.617116866750052,13.613682037296257
0,0,102.616940818164267,13.613665497864474
0,0,102.616646140007390,13.613555151948731
0,0,102.616589070829036,13.613521639612031
0,0,102.616454511566531,13.613480160181268
0,0,102.616194477093529,13.613357418909800
0,0,102.616164483803971,13.613352002293141
0,0,102.616048034189475,13.613401463207026
0,0,102.615971949745756,13.613536304856609
0,0,102.615915835647343,13.613699512922210
0,0,102.615705220719406,13.613979612169430
0,0,102.615494033822642,13.614221499222879
0,0,102.615251376050196,13.614320553250991
0,0,102.615055211428910,13.614266093905144
0,0,102.614585207741186,13.614186951766442
0,0,102.614183991398136,13.614135473673230
0,0,102.614055383848950,13.614177794869363
0,0,102.613797118342404,13.614416927299430
0,0,102.613749585574965,13.614499216165939
0,0,102.613618908685737,13.614869699976737
0,0,102.613610355233789,13.615152841630390
0,0,102.613605916180120,13.615299761175095
0,0,102.613603667875054,13.615642752710926
0,0,102.613654490362478,13.615997456117782
0,0,102.613632422798162,13.616406237557840
0,0,102.613551707745160,13.616446972349934
0,0,102.613490409055203,13.616696135818074
0,0,102.613385175785311,13.616840957244449
0,0,102.613221349885464,13.616986630328768
0,0,102.613026343590946,13.617008575585317
0,0,102.612838346612477,13.616848908150644
0,0,102.612815192667085,13.616610430427045
0,0,102.612802086846898,13.616390906814956
0,0,102.612682878112423,13.616258904325036
0,0,102.612497348873603,13.616261601391841
0,0,102.612361226589371,13.616301792094077
0,0,102.612100629140798,13.616517580821721
0,0,102.611913422666362,13.616811440595541
0,0,102.611695392828153,13.617114704579990
0,0,102.611650860199120,13.617128750191739
0,0,102.611450123424504,13.617404040763915
0,0,102.611180342998466,13.617646785770603
0,0,102.610888988735894,13.617756100163945
0,0,102.610683207663953,13.617711323818583
0,0,102.610601898159132,13.617502345656760
0,0,102.610558195604312,13.617197298316739
0,0,102.610554134265954,13.616929875913115
0,0,102.610590107147800,13.616335028338938
0,0,102.610600969159464,13.616155416639231
0,0,102.610671979628194,13.615686300582354
0,0,102.610581202060871,13.615496570610276
0,0,102.610403700170707,13.615384515083349
0,0,102.610215122230159,13.615395276370975
0,0,102.610070114644145,13.615450421000162
0,0,102.609627825363930,13.615647549694700
0,0,102.608603439097521,13.615988473689185
0,0,102.608412917722035,13.616041685675327
0,0,102.607964506756616,13.616193709771949
0,0,102.607236066691200,13.616462212261354
0,0,102.606759029405737,13.616707979889384
0,0,102.606722585279158,13.616751436029972
0,0,102.606478502081245,13.617162252635922
0,0,102.606382406822661,13.617345039841780
0,0,102.606262108109888,13.617573866940461
0,0,102.606041990045867,13.617740653408475
0,0,102.605764852266191,13.617798842242848
0,0,102.605733306746743,13.617807110609704
0,0,102.605432241604717,13.617886033313823
0,0,102.605156596699658,13.618080703261910
0,0,102.605091489380811,13.618263997685403
0,0,102.605049843575500,13.618381238703250
0,0,102.605027081734477,13.618707660230370
0,0,102.604980799024702,13.619307458572393
0,0,102.604873625917151,13.619580903735766
0,0,102.604653540228753,13.619747698297715
0,0,102.604641927283183,13.619750290143827
0,0,102.604446665581236,13.619941706344719
0,0,102.604097587433785,13.620109162807694
0,0,102.603805073945068,13.620142071699320
0,0,102.603628004628774,13.620058662277472
0,0,102.603469011685604,13.619879464265921
